[INFO] Player Health: 100.000000/100.000000
[INFO] Logger initialized.
[INFO] Took 0.195845 damage, current health: 84.664444
[INFO] Игрок получил 0.195845 урона.
[INFO] Текущее здоровье: 84.664444
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.204840 damage, current health: 84.459602
[INFO] Игрок получил 0.204840 урона.
[INFO] Текущее здоровье: 84.459602
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.183460 damage, current health: 84.276146
[INFO] Игрок получил 0.183460 урона.
[INFO] Текущее здоровье: 84.276146
[INFO] the armor was broken
[INFO] Took 0.183470 damage, current health: 84.092674
[INFO] Игрок получил 0.183470 урона.
[INFO] Текущее здоровье: 84.092674
[INFO] the armor was broken
[INFO] Took 0.190490 damage, current health: 83.902184
[INFO] Игрок получил 0.190490 урона.
[INFO] Текущее здоровье: 83.902184
[INFO] the armor was broken
[INFO] Took 0.178535 damage, current health: 83.723648
[INFO] Игрок получил 0.178535 урона.
[INFO] Текущее здоровье: 83.723648
[INFO] the armor was broken
[INFO] Took 0.201820 damage, current health: 83.521828
[INFO] Игрок получил 0.201820 урона.
[INFO] Текущее здоровье: 83.521828
[INFO] the armor was broken
[INFO] Took 0.193190 damage, current health: 83.328636
[INFO] Игрок получил 0.193190 урона.
[INFO] Текущее здоровье: 83.328636
[INFO] the armor was broken
[INFO] Took 0.185525 damage, current health: 83.143112
[INFO] Игрок получил 0.185525 урона.
[INFO] Текущее здоровье: 83.143112
[INFO] the armor was broken
[INFO] Took 0.183830 damage, current health: 82.959282
[INFO] Игрок получил 0.183830 урона.
[INFO] Текущее здоровье: 82.959282
[INFO] the armor was broken
[INFO] Took 0.175910 damage, current health: 82.783371
[INFO] Игрок получил 0.175910 урона.
[INFO] Текущее здоровье: 82.783371
[INFO] the armor was broken
[INFO] Took 0.176595 damage, current health: 82.606773
[INFO] Игрок получил 0.176595 урона.
[INFO] Текущее здоровье: 82.606773
[INFO] the armor was broken
[INFO] Took 0.199490 damage, current health: 82.407280
[INFO] Игрок получил 0.199490 урона.
[INFO] Текущее здоровье: 82.407280
[INFO] the armor was broken
[INFO] Took 0.181295 damage, current health: 82.225983
[INFO] Игрок получил 0.181295 урона.
[INFO] Текущее здоровье: 82.225983
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.181105 damage, current health: 82.044876
[INFO] Игрок получил 0.181105 урона.
[INFO] Текущее здоровье: 82.044876
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.191755 damage, current health: 81.853119
[INFO] Игрок получил 0.191755 урона.
[INFO] Текущее здоровье: 81.853119
[INFO] the armor was broken
[INFO] Took 0.189535 damage, current health: 81.663582
[INFO] Игрок получил 0.189535 урона.
[INFO] Текущее здоровье: 81.663582
[INFO] the armor was broken
[INFO] Took 0.191490 damage, current health: 81.472092
[INFO] Игрок получил 0.191490 урона.
[INFO] Текущее здоровье: 81.472092
[INFO] the armor was broken
[INFO] Took 0.209230 damage, current health: 81.262863
[INFO] Игрок получил 0.209230 урона.
[INFO] Текущее здоровье: 81.262863
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.199070 damage, current health: 81.063789
[INFO] Игрок получил 0.199070 урона.
[INFO] Текущее здоровье: 81.063789
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.187400 damage, current health: 80.876389
[INFO] Игрок получил 0.187400 урона.
[INFO] Текущее здоровье: 80.876389
[INFO] the armor was broken
[INFO] Took 0.186430 damage, current health: 80.689957
[INFO] Игрок получил 0.186430 урона.
[INFO] Текущее здоровье: 80.689957
[INFO] the armor was broken
[INFO] Took 0.184200 damage, current health: 80.505760
[INFO] Игрок получил 0.184200 урона.
[INFO] Текущее здоровье: 80.505760
[INFO] the armor was broken
[INFO] Took 0.186515 damage, current health: 80.319244
[INFO] Игрок получил 0.186515 урона.
[INFO] Текущее здоровье: 80.319244
[INFO] the armor was broken
[INFO] Took 0.193380 damage, current health: 80.125862
[INFO] Игрок получил 0.193380 урона.
[INFO] Текущее здоровье: 80.125862
[INFO] the armor was broken
[INFO] Took 0.179735 damage, current health: 79.946129
[INFO] Игрок получил 0.179735 урона.
[INFO] Текущее здоровье: 79.946129
[INFO] the armor was broken
[INFO] Took 0.191995 damage, current health: 79.754135
[INFO] Игрок получил 0.191995 урона.
[INFO] Текущее здоровье: 79.754135
[INFO] the armor was broken
[INFO] Took 0.185080 damage, current health: 79.569054
[INFO] Игрок получил 0.185080 урона.
[INFO] Текущее здоровье: 79.569054
[INFO] the armor was broken
[INFO] Took 0.192620 damage, current health: 79.376434
[INFO] Игрок получил 0.192620 урона.
[INFO] Текущее здоровье: 79.376434
[INFO] the armor was broken
[INFO] Took 0.206820 damage, current health: 79.169617
[INFO] Игрок получил 0.206820 урона.
[INFO] Текущее здоровье: 79.169617
[INFO] the armor was broken
[INFO] Took 0.198720 damage, current health: 78.970894
[INFO] Игрок получил 0.198720 урона.
[INFO] Текущее здоровье: 78.970894
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.190585 damage, current health: 78.780312
[INFO] Игрок получил 0.190585 урона.
[INFO] Текущее здоровье: 78.780312
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.189155 damage, current health: 78.591156
[INFO] Игрок получил 0.189155 урона.
[INFO] Текущее здоровье: 78.591156
[INFO] the armor was broken
[INFO] Took 0.188875 damage, current health: 78.402283
[INFO] Игрок получил 0.188875 урона.
[INFO] Текущее здоровье: 78.402283
[INFO] the armor was broken
[INFO] Took 0.185550 damage, current health: 78.216736
[INFO] Игрок получил 0.185550 урона.
[INFO] Текущее здоровье: 78.216736
[INFO] the armor was broken
[INFO] Took 0.194160 damage, current health: 78.022575
[INFO] Игрок получил 0.194160 урона.
[INFO] Текущее здоровье: 78.022575
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.187660 damage, current health: 77.834915
[INFO] Игрок получил 0.187660 урона.
[INFO] Текущее здоровье: 77.834915
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.190780 damage, current health: 77.644135
[INFO] Игрок получил 0.190780 урона.
[INFO] Текущее здоровье: 77.644135
[INFO] the armor was broken
[INFO] Took 0.197920 damage, current health: 77.446213
[INFO] Игрок получил 0.197920 урона.
[INFO] Текущее здоровье: 77.446213
[INFO] the armor was broken
[INFO] Took 0.180410 damage, current health: 77.265800
[INFO] Игрок получил 0.180410 урона.
[INFO] Текущее здоровье: 77.265800
[INFO] the armor was broken
[INFO] Took 0.179670 damage, current health: 77.086128
[INFO] Игрок получил 0.179670 урона.
[INFO] Текущее здоровье: 77.086128
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.207520 damage, current health: 76.878609
[INFO] Игрок получил 0.207520 урона.
[INFO] Текущее здоровье: 76.878609
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.199025 damage, current health: 76.679581
[INFO] Игрок получил 0.199025 урона.
[INFO] Текущее здоровье: 76.679581
[INFO] the armor was broken
[INFO] Took 0.189995 damage, current health: 76.489586
[INFO] Игрок получил 0.189995 урона.
[INFO] Текущее здоровье: 76.489586
[INFO] the armor was broken
[INFO] Took 0.182385 damage, current health: 76.307198
[INFO] Игрок получил 0.182385 урона.
[INFO] Текущее здоровье: 76.307198
[INFO] the armor was broken
[INFO] Took 0.191155 damage, current health: 76.116043
[INFO] Игрок получил 0.191155 урона.
[INFO] Текущее здоровье: 76.116043
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.202270 damage, current health: 75.913773
[INFO] Игрок получил 0.202270 урона.
[INFO] Текущее здоровье: 75.913773
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.195710 damage, current health: 75.718063
[INFO] Игрок получил 0.195710 урона.
[INFO] Текущее здоровье: 75.718063
[INFO] the armor was broken
[INFO] Took 0.187185 damage, current health: 75.530876
[INFO] Игрок получил 0.187185 урона.
[INFO] Текущее здоровье: 75.530876
[INFO] the armor was broken
[INFO] Took 0.184365 damage, current health: 75.346512
[INFO] Игрок получил 0.184365 урона.
[INFO] Текущее здоровье: 75.346512
[INFO] the armor was broken
[INFO] Took 0.190350 damage, current health: 75.156158
[INFO] Игрок получил 0.190350 урона.
[INFO] Текущее здоровье: 75.156158
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.212790 damage, current health: 74.943367
[INFO] Игрок получил 0.212790 урона.
[INFO] Текущее здоровье: 74.943367
[INFO] the armor was broken
[INFO] Took 10.000000 damage, current health: 64.943367
[INFO] Игрок получил 10.000000 урона.
[INFO] Текущее здоровье: 64.943367
[INFO] Current Stamina: 90.000000
[INFO] the armor was broken
[INFO] Took 0.248365 damage, current health: 64.695000
[INFO] Игрок получил 0.248365 урона.
[INFO] Текущее здоровье: 64.695000
[INFO] the armor was broken
[INFO] Took 0.178965 damage, current health: 64.516037
[INFO] Игрок получил 0.178965 урона.
[INFO] Текущее здоровье: 64.516037
[INFO] the armor was broken
[INFO] Took 0.181680 damage, current health: 64.334358
[INFO] Игрок получил 0.181680 урона.
[INFO] Текущее здоровье: 64.334358
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.185455 damage, current health: 64.148903
[INFO] Игрок получил 0.185455 урона.
[INFO] Текущее здоровье: 64.148903
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.199065 damage, current health: 63.949837
[INFO] Игрок получил 0.199065 урона.
[INFO] Текущее здоровье: 63.949837
[INFO] the armor was broken
[INFO] Took 0.192875 damage, current health: 63.756962
[INFO] Игрок получил 0.192875 урона.
[INFO] Текущее здоровье: 63.756962
[INFO] the armor was broken
[INFO] Took 0.193725 damage, current health: 63.563236
[INFO] Игрок получил 0.193725 урона.
[INFO] Текущее здоровье: 63.563236
[INFO] the armor was broken
[INFO] Took 0.177675 damage, current health: 63.385563
[INFO] Игрок получил 0.177675 урона.
[INFO] Текущее здоровье: 63.385563
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.180475 damage, current health: 63.205090
[INFO] Игрок получил 0.180475 урона.
[INFO] Текущее здоровье: 63.205090
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.186835 damage, current health: 63.018253
[INFO] Игрок получил 0.186835 урона.
[INFO] Текущее здоровье: 63.018253
[INFO] the armor was broken
[INFO] Took 0.229860 damage, current health: 62.788395
[INFO] Игрок получил 0.229860 урона.
[INFO] Текущее здоровье: 62.788395
[INFO] the armor was broken
[INFO] Took 0.174850 damage, current health: 62.613544
[INFO] Игрок получил 0.174850 урона.
[INFO] Текущее здоровье: 62.613544
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.192375 damage, current health: 62.421169
[INFO] Игрок получил 0.192375 урона.
[INFO] Текущее здоровье: 62.421169
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.191275 damage, current health: 62.229893
[INFO] Игрок получил 0.191275 урона.
[INFO] Текущее здоровье: 62.229893
[INFO] the armor was broken
[INFO] Took 0.190880 damage, current health: 62.039013
[INFO] Игрок получил 0.190880 урона.
[INFO] Текущее здоровье: 62.039013
[INFO] the armor was broken
[INFO] Took 0.180185 damage, current health: 61.858829
[INFO] Игрок получил 0.180185 урона.
[INFO] Текущее здоровье: 61.858829
[INFO] the armor was broken
[INFO] Took 0.196870 damage, current health: 61.661961
[INFO] Игрок получил 0.196870 урона.
[INFO] Текущее здоровье: 61.661961
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.182130 damage, current health: 61.479832
[INFO] Игрок получил 0.182130 урона.
[INFO] Текущее здоровье: 61.479832
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.191460 damage, current health: 61.288372
[INFO] Игрок получил 0.191460 урона.
[INFO] Текущее здоровье: 61.288372
[INFO] the armor was broken
[INFO] Took 0.195115 damage, current health: 61.093258
[INFO] Игрок получил 0.195115 урона.
[INFO] Текущее здоровье: 61.093258
[INFO] the armor was broken
[INFO] Took 0.181025 damage, current health: 60.912231
[INFO] Игрок получил 0.181025 урона.
[INFO] Текущее здоровье: 60.912231
[INFO] the armor was broken
[INFO] Took 0.213205 damage, current health: 60.699028
[INFO] Игрок получил 0.213205 урона.
[INFO] Текущее здоровье: 60.699028
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.182785 damage, current health: 60.516243
[INFO] Игрок получил 0.182785 урона.
[INFO] Текущее здоровье: 60.516243
[INFO] the armor was broken
[INFO] Took 0.208915 damage, current health: 60.307327
[INFO] Игрок получил 0.208915 урона.
[INFO] Текущее здоровье: 60.307327
[INFO] the armor was broken
[INFO] Took 0.185220 damage, current health: 60.122108
[INFO] Игрок получил 0.185220 урона.
[INFO] Текущее здоровье: 60.122108
[INFO] the armor was broken
[INFO] Took 0.174385 damage, current health: 59.947723
[INFO] Игрок получил 0.174385 урона.
[INFO] Текущее здоровье: 59.947723
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.216395 damage, current health: 59.731327
[INFO] Игрок получил 0.216395 урона.
[INFO] Текущее здоровье: 59.731327
[INFO] Attack: 1
[INFO] the armor was broken
[INFO] Took 0.198165 damage, current health: 59.533161
[INFO] Игрок получил 0.198165 урона.
